TPAR
20180318.000000    1.600   10.301   80.000   30.000
20180318.030000    1.510   10.301   80.000   30.000
20180318.060000    1.529   10.301   80.000   30.000
20180318.090000    1.461   10.301   80.000   30.000
20180318.120000    1.390   10.301   90.000   30.000
20180318.150000    1.340   10.301   90.000   30.000
20180318.180000    1.200   10.301   90.000   30.000
20180318.210000    1.200   11.199   90.000   30.000
20180319.000000    1.350   11.199   90.000   30.000
20180319.030000    1.240   11.199   90.000   30.000
20180319.060000    1.230   11.199   90.000   30.000
20180319.090000    1.131   10.301  100.000   30.000
20180319.120000    1.109   10.301   90.000   30.000
20180319.150000    1.039   10.301   90.000   30.000
20180319.180000    0.949   10.301   90.000   30.000
20180319.210000    1.020   10.301  100.000   30.000
20180320.000000    1.141   10.301  100.000   30.000
20180320.030000    1.211   10.301  100.000   30.000
20180320.060000    1.180   10.301  100.000   30.000
20180320.090000    1.211   10.301  100.000   30.000
20180320.120000    1.391   10.301   90.000   30.000
20180320.150000    1.820    7.898   60.000   30.000
20180320.180000    1.869    6.699   50.000   30.000
20180320.210000    1.580    8.602   30.000   30.000
20180321.000000    1.529    8.602   20.000   30.000
20180321.030000    1.539    8.602   20.000   30.000
20180321.060000    1.910   10.301   20.000   30.000
20180321.090000    1.699    9.398   20.000   30.000
20180321.120000    1.920   11.199   20.000   30.000
20180321.150000    2.090    9.398   30.000   30.000
20180321.180000    2.150   10.301   30.000   30.000
20180321.210000    2.000   11.199   30.000   30.000
20180322.000000    2.029   10.301   30.000   30.000
20180322.030000    1.869   11.199   40.000   30.000
20180322.060000    1.770   10.301   40.000   30.000
20180322.090000    1.660   10.301   40.000   30.000
20180322.120000    1.570   10.301   40.000   30.000
20180322.150000    1.461   10.301   40.000   30.000
20180322.180000    1.109   10.301   50.000   30.000
20180322.210000    1.160   10.301   50.000   30.000
20180323.000000    1.400    9.398   50.000   30.000
20180323.030000    1.240    9.398   50.000   30.000
20180323.060000    1.350    9.398   50.000   30.000
20180323.090000    1.270    9.398   50.000   30.000
20180323.120000    1.070    8.602   50.000   30.000
20180323.150000    1.160    8.602   60.000   30.000
20180323.180000    1.210    7.898   60.000   30.000
20180323.210000    1.150   11.199   70.000   30.000
20180324.000000    1.160   10.301   70.000   30.000
20180324.030000    1.070   10.301   80.000   30.000
20180324.060000    1.100   10.301   80.000   30.000
20180324.090000    1.110   10.301   80.000   30.000
20180324.120000    0.940   10.301   80.000   30.000
20180324.150000    1.060    5.102   90.000   30.000
20180324.180000    1.250    5.102   90.000   30.000
20180324.210000    1.350    6.102  100.000   30.000
20180325.000000    1.410    6.102  100.000   30.000
20180325.030000    1.400    5.602  100.000   30.000
20180325.060000    1.430    7.301  100.000   30.000
20180325.090000    1.420    7.301  100.000   30.000
20180325.120000    1.340    7.301  100.000   30.000
20180325.150000    1.440    6.102  100.000   30.000
20180325.180000    1.390    6.699  100.000   30.000
20180325.210000    1.400    6.699  100.000   30.000
20180326.000000    1.390    7.301  100.000   30.000
20180326.030000    1.280    7.301  100.000   30.000
20180326.060000    1.140    7.301  100.000   30.000
20180326.090000    1.110    8.602  100.000   30.000
20180326.120000    1.240    8.602  100.000   30.000
20180326.150000    1.240    8.602  100.000   30.000
20180326.180000    1.170    8.602  100.000   30.000
20180326.210000    1.170    8.602  100.000   30.000
20180327.000000    1.229    8.602  100.000   30.000
20180327.030000    1.240    8.602  100.000   30.000
20180327.060000    1.230    8.602  100.000   30.000
20180327.090000    1.230    8.602  100.000   30.000
20180327.120000    1.420    9.398  100.000   30.000
20180327.150000    1.350    9.398  100.000   30.000
20180327.180000    1.370    9.398  100.000   30.000
20180327.210000    1.390    9.398  100.000   30.000
20180328.000000    1.280   10.301  100.000   30.000
20180328.030000    1.311   10.301  100.000   30.000
20180328.060000    1.340   10.301  100.000   30.000
20180328.090000    1.369   10.301  100.000   30.000
20180328.120000    1.610   10.301  100.000   30.000
20180328.150000    1.630   10.301  100.000   30.000
20180328.180000    1.820   10.301  100.000   30.000
20180328.210000    1.730   10.301  100.000   30.000
20180329.000000    1.680   10.301  100.000   30.000
20180329.030000    1.730   10.301  100.000   30.000
20180329.060000    1.880   10.301  100.000   30.000
20180329.090000    1.870   10.301  100.000   30.000
20180329.120000    1.840   10.301  100.000   30.000
20180329.150000    1.870   10.301  100.000   30.000
20180329.180000    1.860   10.301  100.000   30.000
20180329.210000    1.750   10.301  100.000   30.000
20180330.000000    1.840    9.398   90.000   30.000
20180330.030000    1.811    8.602   90.000   30.000
20180330.060000    1.801    8.602   90.000   30.000
20180330.090000    1.551    6.699   80.000   30.000
20180330.120000    1.711    5.602   80.000   30.000
20180330.150000    1.641    6.699   80.000   30.000
20180330.180000    1.811    7.301   80.000   30.000
20180330.210000    1.770    7.898   90.000   30.000
20180331.000000    1.600    7.898   80.000   30.000
20180331.030000    1.680    6.699   90.000   30.000
20180331.060000    2.061    7.898   90.000   30.000
20180331.090000    1.881    8.602  100.000   30.000
20180331.120000    1.900    8.602   90.000   30.000
20180331.150000    1.840    7.301  100.000   30.000
20180331.180000    1.949    7.898  100.000   30.000
20180331.210000    1.881    8.602  100.000   30.000
20180401.000000    1.910    8.602  100.000   30.000
20180401.030000    1.900    9.398   90.000   30.000
20180401.060000    1.891   10.301   90.000   30.000
20180401.090000    1.830   10.301  100.000   30.000
20180401.120000    2.020   10.301  100.000   30.000
20180401.150000    1.939   10.301  100.000   30.000
20180401.180000    2.109   11.199  100.000   30.000
20180401.210000    1.980   11.199  100.000   30.000
20180402.000000    1.990   11.199  100.000   30.000
20180402.030000    1.920   11.199  100.000   30.000
20180402.060000    1.820   11.199  100.000   30.000
20180402.090000    1.770   11.199  100.000   30.000
20180402.120000    2.010   11.199  100.000   30.000
20180402.150000    1.949   11.199  100.000   30.000
20180402.180000    1.930   11.199  100.000   30.000
20180402.210000    1.840   11.199  100.000   30.000
20180403.000000    1.811   11.199  100.000   30.000
20180403.030000    1.721   11.199  100.000   30.000
20180403.060000    1.740   11.199  100.000   30.000
20180403.090000    1.660   11.199  100.000   30.000
20180403.120000    1.590   11.199  100.000   30.000
20180403.150000    1.561   11.199  100.000   30.000
20180403.180000    1.420   11.199  100.000   30.000
20180403.210000    1.420   11.199  100.000   30.000
20180404.000000    1.471   11.199  100.000   30.000
20180404.030000    1.471   11.199  100.000   30.000
20180404.060000    1.450   11.199  100.000   30.000
20180404.090000    1.420   12.199   90.000   30.000
20180404.120000    1.631   12.199   90.000   30.000
20180404.150000    1.550   12.199   90.000   30.000
20180404.180000    1.570   12.199   90.000   30.000
20180404.210000    1.580   12.199   90.000   30.000
20180405.000000    1.540   12.199   90.000   30.000
20180405.030000    1.520   12.199  100.000   30.000
20180405.060000    1.620   12.199  100.000   30.000
20180405.090000    1.490   12.199  100.000   30.000
20180405.120000    1.480   12.199  100.000   30.000
20180405.150000    1.410   12.199  100.000   30.000
20180405.180000    1.340   12.199  100.000   30.000
20180405.210000    1.300   11.199  100.000   30.000
20180406.000000    1.480   11.199  100.000   30.000
20180406.030000    1.370   11.199  100.000   30.000
20180406.060000    1.380   11.199   90.000   30.000
20180406.090000    1.689   11.199   70.000   30.000
20180406.120000    2.199    7.301   10.000   30.000
20180406.150000    2.480    8.602   50.000   30.000
20180406.180000    2.910    8.602   30.000   30.000
20180406.210000    3.020    9.398   50.000   30.000
20180407.000000    3.150    8.602   30.000   30.000
20180407.030000    2.850   10.301   50.000   30.000
20180407.060000    2.510   11.199   50.000   30.000
20180407.090000    2.480    9.398   50.000   30.000
20180407.120000    2.131    9.398   50.000   30.000
20180407.150000    2.131    8.602   60.000   30.000
20180407.180000    1.801    8.602   50.000   30.000
20180407.210000    1.770    9.398   60.000   30.000
20180408.000000    1.631    9.398   60.000   30.000
20180408.030000    1.590    8.602   60.000   30.000
20180408.060000    1.381    8.602   60.000   30.000
20180408.090000    1.350    8.602   70.000   30.000
20180408.120000    1.390    8.602   70.000   30.000
20180408.150000    1.320    9.398   80.000   30.000
20180408.180000    1.200    9.398   80.000   30.000
20180408.210000    1.150    9.398   80.000   30.000
20180409.000000    1.300    9.398   90.000   30.000
20180409.030000    1.210    9.398   90.000   30.000
20180409.060000    1.130    8.602   90.000   30.000
20180409.090000    1.190    9.398  100.000   30.000
20180409.120000    1.220    9.398  100.000   30.000
20180409.150000    1.300    9.398  100.000   30.000
20180409.180000    1.320    9.398  110.000   30.000
20180409.210000    1.270    9.398  110.000   30.000
20180410.000000    1.260    9.398  110.000   30.000
20180410.030000    1.250    9.398  110.000   30.000
20180410.060000    1.220    9.398  110.000   30.000
20180410.090000    1.280    8.602  110.000   30.000
20180410.120000    1.310    8.602  110.000   30.000
20180410.150000    1.310    8.602  110.000   30.000
20180410.180000    1.109    8.602  110.000   30.000
20180410.210000    1.100    8.602  110.000   30.000
20180411.000000    1.180    8.602  110.000   30.000
20180411.030000    1.221    8.602  110.000   30.000
20180411.060000    1.381    8.602  110.000   30.000
20180411.090000    1.330    8.602  110.000   30.000
20180411.120000    1.289    9.398  110.000   30.000
20180411.150000    1.279    9.398  110.000   30.000
20180411.180000    1.160    9.398  110.000   30.000
20180411.210000    1.180    9.398  110.000   30.000
20180412.000000    1.100    9.398  110.000   30.000
20180412.030000    1.080   10.301  110.000   30.000
20180412.060000    0.971   10.301  110.000   30.000
20180412.090000    0.939   10.301  110.000   30.000
20180412.120000    1.140    9.398  110.000   30.000
20180412.150000    1.080    9.398  110.000   30.000
20180412.180000    1.000    9.398  110.000   30.000
20180412.210000    0.970    8.602  110.000   30.000
20180413.000000    0.830    8.602  110.000   30.000
20180413.030000    0.950   10.301  110.000   30.000
20180413.060000    1.260   10.301  120.000   30.000
20180413.090000    1.230   10.301  110.000   30.000
20180413.120000    1.330   10.301  110.000   30.000
20180413.150000    1.350   10.301  110.000   30.000
20180413.180000    1.380   10.301  110.000   30.000
20180413.210000    1.410   10.301  120.000   30.000
20180414.000000    1.400   10.301  120.000   30.000
20180414.030000    1.410   10.301  120.000   30.000
20180414.060000    1.410   10.301  120.000   30.000
20180414.090000    1.350   10.301  120.000   30.000
20180414.120000    1.190   10.301  110.000   30.000
20180414.150000    1.150   10.301  110.000   30.000
20180414.180000    0.939   10.301  110.000   30.000
20180414.210000    1.020   10.301  100.000   30.000
20180415.000000    1.260    5.102   30.000   30.000
20180415.030000    1.689    6.699   60.000   30.000
20180415.060000    2.039    7.301   30.000   30.000
20180415.090000    2.141    7.898   50.000   30.000
20180415.120000    1.939    7.301   30.000   30.000
20180415.150000    1.980    7.898   50.000   30.000
20180415.180000    1.500    7.898   50.000   30.000
20180415.210000    1.609    7.301   60.000   30.000
20180416.000000    1.830    7.898   60.000   30.000
20180416.030000    1.619    8.602   60.000   30.000
20180416.060000    1.529    6.102   60.000   30.000
20180416.090000    1.600    7.301   60.000   30.000
20180416.120000    1.540    7.301   60.000   30.000
20180416.150000    1.450    7.898   70.000   30.000
20180416.180000    1.590    7.898   70.000   30.000
20180416.210000    1.490    7.898   70.000   30.000
20180417.000000    1.390    5.602   70.000   30.000
20180417.030000    1.530    6.699   60.000   30.000
20180417.060000    1.290    5.602   70.000   30.000
20180417.090000    1.180    6.699   50.000   30.000
20180417.120000    1.150    5.102   30.000   30.000
20180417.150000    1.100    6.102   50.000   30.000
20180417.180000    1.160    6.102   60.000   30.000
20180417.210000    1.080    6.699   70.000   30.000
20180418.000000    1.020    7.301   70.000   30.000
20180418.030000    0.990    7.301   80.000   30.000
20180418.060000    1.070    7.301   80.000   30.000
20180418.090000    1.070    7.301   80.000   30.000
20180418.120000    1.060    7.301   90.000   30.000
20180418.150000    1.080    9.398   90.000   30.000
20180418.180000    0.971    9.398   90.000   30.000
20180418.210000    0.961    9.398   90.000   30.000
20180419.000000    0.980    9.398   90.000   30.000
20180419.030000    1.010    9.398   90.000   30.000
20180419.060000    1.020    9.398   90.000   30.000
20180419.090000    1.100    9.398   90.000   30.000
20180419.120000    1.140    9.398   90.000   30.000
20180419.150000    1.190    9.398   90.000   30.000
20180419.180000    1.300    9.398   90.000   30.000
20180419.210000    1.310    8.602   90.000   30.000
20180420.000000    1.400    7.898   90.000   30.000
20180420.030000    1.400    7.898   90.000   30.000
20180420.060000    1.360    9.398   90.000   30.000
20180420.090000    1.350    8.602   90.000   30.000
20180420.120000    1.480    7.898   90.000   30.000
20180420.150000    1.400    7.898   90.000   30.000
20180420.180000    1.280    7.898   90.000   30.000
20180420.210000    1.280    8.602   90.000   30.000
20180421.000000    1.330    8.602  100.000   30.000
20180421.030000    1.400    8.602  100.000   30.000
20180421.060000    1.530    8.602  100.000   30.000
20180421.090000    1.480    9.398  100.000   30.000
20180421.120000    1.200    9.398  100.000   30.000
20180421.150000    1.220    9.398  100.000   30.000
20180421.180000    1.130    9.398  100.000   30.000
20180421.210000    1.120    9.398  100.000   30.000
20180422.000000    1.140    9.398  100.000   30.000
20180422.030000    1.170   10.301  100.000   30.000
20180422.060000    1.290   10.301  100.000   30.000
20180422.090000    1.310   10.301  100.000   30.000
20180422.120000    1.380   10.301  110.000   30.000
20180422.150000    1.410    9.398  110.000   30.000
20180422.180000    1.290    9.398  110.000   30.000
20180422.210000    1.300    9.398  110.000   30.000
20180423.000000    1.230    9.398  110.000   30.000
20180423.030000    1.270    9.398  110.000   30.000
20180423.060000    1.330    9.398  110.000   30.000
20180423.090000    1.330   10.301  110.000   30.000
20180423.120000    1.460   10.301  110.000   30.000
20180423.150000    1.400   10.301  110.000   30.000
20180423.180000    1.390   10.301  110.000   30.000
20180423.210000    1.410   10.301  120.000   30.000
20180424.000000    1.340   10.301  120.000   30.000
20180424.030000    1.380   10.301  120.000   30.000
20180424.060000    1.520   10.301  120.000   30.000
20180424.090000    1.340   10.301  110.000   30.000
20180424.120000    1.271   10.301  110.000   30.000
20180424.150000    1.320   10.301   90.000   30.000
20180424.180000    1.260   10.301   80.000   30.000
20180424.210000    1.539    7.301   60.000   30.000
20180425.000000    1.660    8.602   60.000   30.000
20180425.030000    1.550    9.398   60.000   30.000
20180425.060000    1.391    9.398   60.000   30.000
20180425.090000    1.391    9.398   60.000   30.000
20180425.120000    1.391    9.398   60.000   30.000
20180425.150000    1.289    9.398   70.000   30.000
20180425.180000    1.100    9.398   70.000   30.000
20180425.210000    1.080    9.398   70.000   30.000
20180426.000000    1.080    9.398   70.000   30.000
20180426.030000    1.020    9.398   80.000   30.000
20180426.060000    1.210    9.398   80.000   30.000
20180426.090000    1.100    9.398   80.000   30.000
20180426.120000    1.060    9.398   80.000   30.000
20180426.150000    1.010    9.398   90.000   30.000
20180426.180000    1.050    9.398   90.000   30.000
20180426.210000    1.010    9.398   90.000   30.000
20180427.000000    1.000   10.301   90.000   30.000
20180427.030000    0.970   10.301   90.000   30.000
20180427.060000    0.900   10.301   90.000   30.000
20180427.090000    1.000   10.301   90.000   30.000
20180427.120000    0.880   10.301   90.000   30.000
20180427.150000    0.930   10.301   90.000   30.000
20180427.180000    0.840   10.301   80.000   30.000
20180427.210000    0.880   10.301   90.000   30.000
20180428.000000    0.940   10.301   90.000   30.000
20180428.030000    0.970   10.301   90.000   30.000
20180428.060000    1.090   10.301   90.000   30.000
20180428.090000    1.040   10.301   90.000   30.000
20180428.120000    0.860   10.301   90.000   30.000
20180428.150000    0.860   10.301   90.000   30.000
20180428.180000    0.880   10.301   90.000   30.000
20180428.210000    0.890   10.301  100.000   30.000
20180429.000000    0.980   10.301  100.000   30.000
20180429.030000    0.960   10.301  100.000   30.000
20180429.060000    1.020   10.301  100.000   30.000
20180429.090000    0.980   10.301  100.000   30.000
20180429.120000    0.980   10.301  100.000   30.000
20180429.150000    0.980   10.301  100.000   30.000
20180429.180000    0.770   10.301  100.000   30.000
20180429.210000    0.780   10.301  100.000   30.000
20180430.000000    0.760   10.301  100.000   30.000
20180430.030000    0.760   10.301  100.000   30.000
20180430.060000    0.730   10.301  100.000   30.000
20180430.090000    0.729   10.301  100.000   30.000
20180430.120000    0.740   10.301  100.000   30.000
20180430.150000    0.740   10.301  100.000   30.000
20180430.180000    0.710   10.301  100.000   30.000
20180430.210000    0.730   10.301  100.000   30.000
20180501.000000    0.750   10.301  100.000   30.000
20180501.030000    0.860   10.301  110.000   30.000
20180501.060000    0.860   10.301  110.000   30.000
20180501.090000    0.840   10.301  110.000   30.000
20180501.120000    0.710   10.301  100.000   30.000
20180501.150000    0.780   10.301  110.000   30.000
20180501.180000    1.020   10.301  110.000   30.000
20180501.210000    1.050   10.301  110.000   30.000
20180502.000000    1.130   10.301  110.000   30.000
20180502.030000    1.100   10.301  110.000   30.000
20180502.060000    1.200   10.301  100.000   30.000
20180502.090000    1.110   10.301  100.000   30.000
20180502.120000    1.180   10.301  100.000   30.000
20180502.150000    1.140   10.301  100.000   30.000
20180502.180000    1.119   10.301  100.000   30.000
20180502.210000    1.131   11.199  100.000   30.000
20180503.000000    1.391    5.102   50.000   30.000
20180503.030000    1.910    6.699   60.000   30.000
20180503.060000    2.061    6.699   20.000   30.000
20180503.090000    1.910    7.301   60.000   30.000
20180503.120000    1.529    7.898   60.000   30.000
20180503.150000    1.420    7.898   70.000   30.000
20180503.180000    1.199    7.898   70.000   30.000
20180503.210000    1.230    7.898   70.000   30.000
20180504.000000    1.340    7.898   70.000   30.000
20180504.030000    1.381    8.602   80.000   30.000
20180504.060000    1.430    7.898   80.000   30.000
20180504.090000    1.449    6.102   80.000   30.000
20180504.120000    1.369    5.602   90.000   30.000
20180504.150000    1.430    6.102   90.000   30.000
20180504.180000    1.500    7.301  100.000   30.000
20180504.210000    1.449    7.301  100.000   30.000
20180505.000000    1.500   11.199  100.000   30.000
20180505.030000    1.460   11.199  100.000   30.000
20180505.060000    1.630   11.199  100.000   30.000
20180505.090000    1.590   11.199  100.000   30.000
20180505.120000    1.500   10.301  100.000   30.000
20180505.150000    1.550   10.301  110.000   30.000
20180505.180000    1.600   10.301  110.000   30.000
20180505.210000    1.520   10.301  110.000   30.000
20180506.000000    1.310   10.301  110.000   30.000
20180506.030000    1.320   10.301  110.000   30.000
20180506.060000    1.290   10.301  110.000   30.000
20180506.090000    1.290   10.301  110.000   30.000
20180506.120000    1.450   10.301  120.000   30.000
20180506.150000    1.440   10.301  120.000   30.000
20180506.180000    1.520   10.301  120.000   30.000
20180506.210000    1.550   10.301  120.000   30.000
20180507.000000    1.410   10.301  120.000   30.000
20180507.030000    1.450   10.301  130.000   30.000
20180507.060000    1.360    5.102  130.000   30.000
20180507.090000    1.350   10.301  130.000   30.000
20180507.120000    1.210    6.102  130.000   30.000
20180507.150000    1.250   11.199  130.000   30.000
20180507.180000    1.221   11.199  130.000   30.000
20180507.210000    1.260    5.602  130.000   30.000
20180508.000000    1.400    5.602  140.000   30.000
20180508.030000    1.250    6.699  180.000   30.000
20180508.060000    1.450    6.699  140.000   30.000
20180508.090000    1.300    6.699  140.000   30.000
20180508.120000    1.010   11.199  130.000   30.000
20180508.150000    1.080   11.199  110.000   30.000
20180508.180000    1.211   11.199  100.000   30.000
20180508.210000    1.150   11.199   90.000   30.000
20180509.000000    1.109   11.199   80.000   30.000
20180509.030000    1.100   11.199   80.000   30.000
20180509.060000    1.199   11.199   80.000   30.000
20180509.090000    1.180   11.199   80.000   30.000
20180509.120000    1.510   11.199   60.000   30.000
20180509.150000    1.440    8.602   70.000   30.000
20180509.180000    1.250    9.398   60.000   30.000
20180509.210000    1.330   10.301   60.000   30.000
20180510.000000    1.380    9.398   60.000   30.000
20180510.030000    1.350    9.398   60.000   30.000
20180510.060000    1.320    9.398   60.000   30.000
20180510.090000    1.240    9.398   60.000   30.000
20180510.120000    1.330    9.398   60.000   30.000
20180510.150000    1.250    8.602   60.000   30.000
20180510.180000    1.150    8.602   60.000   30.000
20180510.210000    1.130    8.602   70.000   30.000
20180511.000000    1.140    8.602   70.000   30.000
20180511.030000    1.050    8.602   80.000   30.000
20180511.060000    1.120   10.301   80.000   30.000
20180511.090000    1.100   10.301   80.000   30.000
20180511.120000    1.310   11.199   80.000   30.000
20180511.150000    1.350   10.301   90.000   30.000
20180511.180000    1.340    9.398   90.000   30.000
20180511.210000    1.360    9.398   90.000   30.000
20180512.000000    1.320    9.398   90.000   30.000
20180512.030000    1.260    9.398   90.000   30.000
20180512.060000    1.200    9.398   90.000   30.000
20180512.090000    1.090    9.398   90.000   30.000
20180512.120000    1.000   10.301   90.000   30.000
20180512.150000    0.940   10.301   90.000   30.000
20180512.180000    0.860   10.301   90.000   30.000
20180512.210000    0.820   10.301   90.000   30.000
20180513.000000    0.970   10.301   90.000   30.000
20180513.030000    0.980   10.301  100.000   30.000
20180513.060000    0.880   10.301  100.000   30.000
20180513.090000    0.850   10.301  100.000   30.000
20180513.120000    0.890   10.301  100.000   30.000
20180513.150000    0.890   10.301  100.000   30.000
20180513.180000    0.850   10.301  100.000   30.000
20180513.210000    0.830   10.301  100.000   30.000
20180514.000000    0.940   10.301  100.000   30.000
20180514.030000    0.910   10.301  100.000   30.000
20180514.060000    0.920   10.301  100.000   30.000
20180514.090000    0.920   10.301  100.000   30.000
20180514.120000    0.850   11.199  100.000   30.000
20180514.150000    0.870   11.199  100.000   30.000
20180514.180000    0.950   11.199  100.000   30.000
20180514.210000    1.020   11.199  100.000   30.000
20180515.000000    0.840   11.199  100.000   30.000
20180515.030000    0.900   10.301  110.000   30.000
20180515.060000    0.890   10.301  100.000   30.000
20180515.090000    0.880   10.301  100.000   30.000
20180515.120000    0.920   10.301  100.000   30.000
20180515.150000    0.950   11.199  100.000   30.000
20180515.180000    1.010   11.199  100.000   30.000
20180515.210000    1.080   11.199  110.000   30.000
20180516.000000    1.090   11.199  110.000   30.000
20180516.030000    1.130   11.199  110.000   30.000
20180516.060000    1.120   11.199  110.000   30.000
20180516.090000    1.070   10.301  110.000   30.000
20180516.120000    0.850   10.301  110.000   30.000
20180516.150000    0.890   10.301  110.000   30.000
20180516.180000    0.870   10.301  110.000   30.000
20180516.210000    0.850   10.301  110.000   30.000
20180517.000000    0.940   10.301  110.000   30.000
20180517.030000    0.880   10.301  110.000   30.000
20180517.060000    0.850   10.301  110.000   30.000
20180517.090000    0.830   10.301  110.000   30.000
20180517.120000    0.779   10.301  110.000   30.000
20180517.150000    0.760   10.301  110.000   30.000
20180517.180000    0.750   10.301  110.000   30.000
20180517.210000    0.770   10.301  110.000   30.000
20180518.000000    0.660   10.301  110.000   30.000
20180518.030000    0.640   10.301  110.000   30.000
20180518.060000    0.690   10.301  110.000   30.000
20180518.090000    0.660   10.301  110.000   30.000
20180518.120000    0.690   10.301  110.000   30.000
20180518.150000    0.680   10.301  110.000   30.000
20180518.180000    0.650   10.301  100.000   30.000
20180518.210000    0.650   10.301  100.000   30.000
20180519.000000    0.770   10.301  100.000   30.000
20180519.030000    0.760   10.301  100.000   30.000
20180519.060000    0.689   10.301  100.000   30.000
20180519.090000    0.689   10.301  100.000   30.000
20180519.120000    0.641   10.301  100.000   30.000
20180519.150000    0.631   10.301  100.000   30.000
20180519.180000    0.680   10.301  100.000   30.000
20180519.210000    0.670   10.301  100.000   30.000
20180520.000000    0.711   10.301  100.000   30.000
20180520.030000    0.689   10.301  100.000   30.000
20180520.060000    0.721   10.301  100.000   30.000
20180520.090000    0.699   10.301  100.000   30.000
20180520.120000    0.779   10.301   90.000   30.000
20180520.150000    0.789    9.398   90.000   30.000
20180520.180000    0.820    9.398   80.000   30.000
20180520.210000    0.840   10.301   80.000   30.000
20180521.000000    0.859   10.301   80.000   30.000
20180521.030000    0.859   10.301   70.000   30.000
20180521.060000    0.779   10.301   70.000   30.000
20180521.090000    0.820   10.301   70.000   30.000
20180521.120000    0.869   10.301   70.000   30.000
20180521.150000    0.891   10.301   70.000   30.000
20180521.180000    1.000    9.398   60.000   30.000
20180521.210000    1.010    9.398   60.000   30.000
20180522.000000    1.061    9.398   60.000   30.000
20180522.030000    1.061    9.398   60.000   30.000
20180522.060000    1.170   10.301   60.000   30.000
20180522.090000    1.160   10.301   60.000   30.000
20180522.120000    1.380   10.301   60.000   30.000
20180522.150000    1.210   10.301   70.000   30.000
20180522.180000    1.260   10.301   70.000   30.000
20180522.210000    1.130   10.301   70.000   30.000
20180523.000000    1.030   10.301   70.000   30.000
20180523.030000    0.940   10.301   80.000   30.000
20180523.060000    0.930   10.301   80.000   30.000
20180523.090000    1.000   10.301   70.000   30.000
20180523.120000    1.090   10.301   60.000   30.000
20180523.150000    0.980   10.301   70.000   30.000
20180523.180000    0.900   10.301   70.000   30.000
20180523.210000    0.870   10.301   70.000   30.000
20180524.000000    0.880   10.301   70.000   30.000
20180524.030000    0.870    9.398   70.000   30.000
20180524.060000    0.930    9.398   70.000   30.000
20180524.090000    0.890    9.398   70.000   30.000
20180524.120000    0.870    8.602   70.000   30.000
20180524.150000    0.820   10.301   70.000   30.000
20180524.180000    1.010   10.301   80.000   30.000
20180524.210000    0.900   10.301   80.000   30.000
20180525.000000    0.970   10.301   80.000   30.000
20180525.030000    0.890   10.301   90.000   30.000
20180525.060000    0.870   10.301   90.000   30.000
20180525.090000    0.870   10.301  100.000   30.000
20180525.120000    0.720   10.301  100.000   30.000
20180525.150000    0.820   10.301  110.000   30.000
20180525.180000    0.900   10.301  120.000   30.000
20180525.210000    1.020   10.301  130.000   30.000
20180526.000000    1.090    5.102  140.000   30.000
20180526.030000    1.120    5.602  150.000   30.000
20180526.060000    1.010   10.301  140.000   30.000
20180526.090000    0.970   10.301  130.000   30.000
20180526.120000    0.960   10.301  130.000   30.000
20180526.150000    0.880   10.301  120.000   30.000
20180526.180000    0.840   10.301  120.000   30.000
20180526.210000    0.810   10.301  120.000   30.000
20180527.000000    0.830   10.301  120.000   30.000
20180527.030000    0.810   10.301  130.000   30.000
20180527.060000    0.790   10.301  130.000   30.000
20180527.090000    0.780   10.301  130.000   30.000
20180527.120000    0.820   10.301  130.000   30.000
20180527.150000    0.750   10.301  130.000   30.000
20180527.180000    0.920   10.301  120.000   30.000
20180527.210000    0.850   10.301  110.000   30.000
20180528.000000    0.930   10.301  100.000   30.000
20180528.030000    0.860   10.301  100.000   30.000
20180528.060000    0.660   10.301  100.000   30.000
20180528.090000    0.630   10.301  110.000   30.000
20180528.120000    0.560   10.301  110.000   30.000
20180528.150000    0.540   10.301  110.000   30.000
20180528.180000    0.610   10.301  110.000   30.000
20180528.210000    0.570   10.301  110.000   30.000
20180529.000000    0.630   10.301  110.000   30.000
20180529.030000    0.600   10.301  110.000   30.000
20180529.060000    0.530   10.301  110.000   30.000
20180529.090000    0.540   10.301  110.000   30.000
20180529.120000    0.570   10.301  100.000   30.000
20180529.150000    0.550   10.301  100.000   30.000
20180529.180000    0.560   10.301  100.000   30.000
20180529.210000    0.550   10.301  100.000   30.000
20180530.000000    0.580   10.301  100.000   30.000
20180530.030000    0.620   10.301  110.000   30.000
20180530.060000    0.710   10.301  120.000   30.000
20180530.090000    0.710   10.301  110.000   30.000
20180530.120000    0.630   10.301  110.000   30.000
20180530.150000    0.620   10.301  110.000   30.000
20180530.180000    0.640   10.301  110.000   30.000
20180530.210000    0.670   10.301  110.000   30.000
20180531.000000    0.690   10.301  110.000   30.000
20180531.030000    0.780   10.301  120.000   30.000
20180531.060000    0.850   10.301  120.000   30.000
20180531.090000    0.820   10.301  120.000   30.000
20180531.120000    0.750   10.301  120.000   30.000
20180531.150000    0.721   10.301  110.000   30.000
20180531.180000    0.670   10.301  110.000   30.000
20180531.210000    0.660   10.301  110.000   30.000
20180601.000000    0.740   10.301  100.000   30.000
20180601.030000    0.870   10.301   80.000   30.000
20180601.060000    1.180    6.102   40.000   30.000
20180601.090000    1.710    7.301   50.000   30.000
20180601.120000    1.550    8.602   60.000   30.000
20180601.150000    1.450    8.602   60.000   30.000
20180601.180000    1.330    8.602   60.000   30.000
20180601.210000    1.220    8.602   70.000   30.000
